data_hora_boletim,sequencial_veiculo,descricao_categoria,descricao_especie,descricao_situacao,descricao_tipo_socorro
02/12/2012 04:21,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
02/12/2012 05:18,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
02/12/2012 05:18,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
02/12/2012 06:29,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
02/12/2012 06:42,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
02/12/2012 06:42,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
02/12/2012 06:56,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
02/12/2012 10:30,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
02/12/2012 10:30,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
02/12/2012 11:08,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
02/12/2012 11:16,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,TERCEIROS           
02/12/2012 11:19,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
02/12/2012 11:19,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
02/12/2012 11:19,3,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
02/12/2012 11:19,4,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
02/12/2012 11:19,5,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,TERCEIROS           
02/12/2012 11:19,6,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
02/12/2012 12:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
02/12/2012 12:00,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
02/12/2012 12:39,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
02/12/2012 12:39,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
02/12/2012 12:47,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
02/12/2012 12:47,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
02/12/2012 12:55,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
02/12/2012 12:55,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
02/12/2012 12:55,3,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
02/12/2012 13:12,1,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,      
02/12/2012 13:12,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
02/12/2012 13:59,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,TERCEIROS           
02/12/2012 13:59,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
02/12/2012 14:01,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
02/12/2012 14:38,1,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,      
02/12/2012 14:38,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
02/12/2012 14:46,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
02/12/2012 14:49,1,                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
02/12/2012 14:52,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
02/12/2012 14:52,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
02/12/2012 14:56,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
02/12/2012 15:45,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
02/12/2012 16:42,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
02/12/2012 18:34,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
02/12/2012 18:34,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
02/12/2012 18:34,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
02/12/2012 18:34,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
02/12/2012 19:03,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
02/12/2012 19:03,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
02/12/2012 19:17,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
02/12/2012 19:17,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
02/12/2012 19:26,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
02/12/2012 19:26,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
02/12/2012 19:26,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
02/12/2012 19:30,1,                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
02/12/2012 19:30,2,                 ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
02/12/2012 19:43,1,PARTICULAR                    ,MOTOCICLETA                   ,PARADO         ,AMBULANCIA          
02/12/2012 19:43,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,AMBULANCIA          
02/12/2012 19:49,1,                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
02/12/2012 19:56,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
02/12/2012 19:56,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
02/12/2012 20:28,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
02/12/2012 20:28,2,                 ,BICICLETA                     ,EM MOVIMENTO   ,AMBULANCIA          
02/12/2012 20:29,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,TERCEIROS           
02/12/2012 20:29,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,TERCEIROS           
02/12/2012 21:01,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
02/12/2012 22:26,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
02/12/2012 22:26,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
02/12/2012 22:29,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
02/12/2012 22:29,2,PARTICULAR                    ,MOTOCICLETA                   ,PARADO         ,      
02/12/2012 22:36,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
02/12/2012 22:36,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
02/12/2012 22:43,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
02/12/2012 22:43,3,ALUGUEL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
03/12/2012 06:31,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
03/12/2012 06:31,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
03/12/2012 07:19,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
03/12/2012 07:19,2,                 ,CAMINHAO                      ,EM MOVIMENTO   ,      
03/12/2012 07:19,4,                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
03/12/2012 07:35,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
03/12/2012 07:35,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
03/12/2012 07:37,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
03/12/2012 07:37,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
03/12/2012 07:47,1,PARTICULAR                    ,MOTOCICLETA                   ,PARADO         ,      
03/12/2012 07:47,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
03/12/2012 08:00,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
03/12/2012 08:21,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
03/12/2012 08:21,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
03/12/2012 08:39,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
03/12/2012 11:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
03/12/2012 11:30,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
03/12/2012 11:31,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
03/12/2012 11:31,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
03/12/2012 11:31,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,TERCEIROS           
03/12/2012 11:35,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
03/12/2012 11:50,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
03/12/2012 12:02,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
03/12/2012 12:02,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
03/12/2012 12:27,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
03/12/2012 12:27,2,ALUGUEL                       ,MOTOCICLETA                   ,PARADO         ,AMBULANCIA          
03/12/2012 12:52,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
03/12/2012 12:52,2,PARTICULAR                    ,CARROCA                       ,EM MOVIMENTO   ,      
03/12/2012 13:46,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
03/12/2012 13:46,2,                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
03/12/2012 13:46,3,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
03/12/2012 13:46,4,                 ,AUTOMOVEL                     ,               ,      
03/12/2012 15:19,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
03/12/2012 15:19,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
03/12/2012 16:07,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
03/12/2012 16:30,1,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,      
03/12/2012 17:32,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
03/12/2012 17:37,1,PARTICULAR                    ,CAMINHAO                      ,EM MOVIMENTO   ,      
03/12/2012 17:37,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
03/12/2012 17:37,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
03/12/2012 17:58,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
03/12/2012 17:59,1,PARTICULAR                    ,                 ,EM MOVIMENTO   ,AMBULANCIA          
03/12/2012 18:14,1,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,      
03/12/2012 18:14,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
03/12/2012 18:20,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
03/12/2012 18:20,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
03/12/2012 18:20,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
03/12/2012 18:20,4,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
03/12/2012 18:37,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
03/12/2012 18:44,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
03/12/2012 19:50,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
03/12/2012 20:15,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
03/12/2012 20:15,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
03/12/2012 20:15,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
03/12/2012 20:15,4,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
03/12/2012 20:20,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
03/12/2012 20:20,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
03/12/2012 21:03,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
03/12/2012 21:03,2,ALUGUEL                       ,CAMIONETA                     ,EM MOVIMENTO   ,      
04/12/2012 06:25,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
04/12/2012 07:28,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
04/12/2012 08:03,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
04/12/2012 08:03,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
04/12/2012 08:11,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
04/12/2012 08:11,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
04/12/2012 08:11,3,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
04/12/2012 08:11,4,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
04/12/2012 08:22,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
04/12/2012 08:22,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
04/12/2012 08:25,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
04/12/2012 08:25,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
04/12/2012 08:58,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
04/12/2012 09:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
04/12/2012 09:00,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
04/12/2012 09:09,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
04/12/2012 09:09,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
04/12/2012 09:54,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
04/12/2012 09:54,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
04/12/2012 10:00,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
04/12/2012 10:03,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
04/12/2012 10:03,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
04/12/2012 10:07,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
