data_hora_boletim,sequencial_veiculo,descricao_categoria,descricao_especie,descricao_situacao,descricao_tipo_socorro
06/01/2015 18:08,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
06/01/2015 18:09,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
06/01/2015 18:09,2,              ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
06/01/2015 18:17,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
06/01/2015 18:27,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
06/01/2015 18:27,3,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
06/01/2015 18:36,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
06/01/2015 18:36,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
06/01/2015 19:03,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
06/01/2015 19:03,2,PARTICULAR                    ,AUTOMOVEL                     ,               ,      
06/01/2015 19:12,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
06/01/2015 21:51,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
06/01/2015 21:51,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
06/01/2015 22:28,1,              ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
06/01/2015 23:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
06/01/2015 23:00,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2015 06:20,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
07/01/2015 06:20,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2015 06:43,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2015 06:43,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2015 06:52,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
07/01/2015 08:10,1,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,      
07/01/2015 08:10,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
07/01/2015 08:20,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2015 08:20,2,              ,REBOQUE E SEMI-REBOQUE        ,EM MOVIMENTO   ,      
07/01/2015 08:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
07/01/2015 08:39,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2015 08:39,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2015 08:59,1,ALUGUEL                       ,ONIBUS                        ,PARADO         ,VEICULO ENVOLVIDO   
07/01/2015 09:50,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
07/01/2015 10:18,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
07/01/2015 10:39,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2015 10:39,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2015 11:11,1,OFICIAL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
07/01/2015 11:20,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2015 11:20,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2015 12:41,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2015 12:41,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
07/01/2015 12:41,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2015 13:28,1,ALUGUEL                       ,ONIBUS                        ,PARADO         ,      
07/01/2015 13:28,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2015 14:12,1,ALUGUEL                       ,CAMIONETA                     ,EM MOVIMENTO   ,      
07/01/2015 14:12,2,ALUGUEL                       ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
07/01/2015 14:19,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2015 14:19,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2015 14:35,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2015 14:35,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2015 14:56,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2015 14:56,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2015 15:43,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2015 16:49,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
07/01/2015 16:49,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2015 17:09,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2015 17:09,2,PARTICULAR                    ,MOTONETA                      ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2015 17:20,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
07/01/2015 17:20,2,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,      
07/01/2015 17:34,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2015 19:11,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2015 19:11,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2015 19:32,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2015 19:32,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2015 20:30,1,              ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2015 20:30,2,              ,BICICLETA                     ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2015 22:09,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2015 22:09,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2015 22:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2015 23:25,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2015 23:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
08/01/2015 00:17,1,ALUGUEL                       ,AUTOMOVEL                     ,PARADO         ,      
08/01/2015 00:17,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,TERCEIROS           
08/01/2015 03:07,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
08/01/2015 07:19,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
08/01/2015 07:19,2,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,      
08/01/2015 07:19,3,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/01/2015 07:21,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/01/2015 07:50,1,              ,AUTOMOVEL                     ,EM MOVIMENTO   ,TERCEIROS           
08/01/2015 08:30,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
08/01/2015 08:30,2,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,AMBULANCIA          
08/01/2015 10:01,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,TERCEIROS           
08/01/2015 10:01,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/01/2015 11:36,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/01/2015 11:36,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/01/2015 11:36,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/01/2015 11:37,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/01/2015 11:37,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/01/2015 12:03,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
08/01/2015 12:34,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
08/01/2015 12:54,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/01/2015 13:30,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/01/2015 13:46,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
08/01/2015 14:03,1,              ,              , ,      
08/01/2015 14:05,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/01/2015 14:05,2,ALUGUEL                       ,CAMIONETA                     ,EM MOVIMENTO   ,      
08/01/2015 15:37,1,              ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
08/01/2015 15:37,2,              ,ONIBUS                        , ,      
08/01/2015 16:23,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/01/2015 16:23,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/01/2015 16:23,3,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/01/2015 17:17,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/01/2015 17:17,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
08/01/2015 17:17,3,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
08/01/2015 17:20,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/01/2015 17:20,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/01/2015 17:25,1,ALUGUEL                       ,CAMIONETA                     ,EM MOVIMENTO   ,      
08/01/2015 17:25,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/01/2015 17:41,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
08/01/2015 17:45,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/01/2015 17:45,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
08/01/2015 17:50,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
08/01/2015 17:50,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
08/01/2015 18:58,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/01/2015 19:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
08/01/2015 19:14,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
08/01/2015 19:15,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
08/01/2015 19:15,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/01/2015 20:15,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/01/2015 20:15,2,PARTICULAR                    ,BICICLETA                     ,EM MOVIMENTO   ,AMBULANCIA          
08/01/2015 21:07,1,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,      
08/01/2015 21:07,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/01/2015 21:07,3,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,TERCEIROS           
08/01/2015 21:44,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/01/2015 21:44,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
08/01/2015 21:49,1,              ,              ,EM MOVIMENTO   ,      
08/01/2015 21:49,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/01/2015 23:20,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
08/01/2015 23:58,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
08/01/2015 23:58,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/01/2015 00:34,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/01/2015 00:34,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
09/01/2015 07:39,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
09/01/2015 08:10,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
09/01/2015 08:10,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
09/01/2015 08:10,3,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
09/01/2015 08:22,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
09/01/2015 08:22,2,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
09/01/2015 08:22,3,              ,ONIBUS                        ,PARADO         ,      
09/01/2015 08:43,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
09/01/2015 08:43,2,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/01/2015 08:49,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
09/01/2015 08:49,2,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
09/01/2015 08:55,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
09/01/2015 08:55,2,              ,CAMINHAO                      ,EM MOVIMENTO   ,      
09/01/2015 09:30,1,ALUGUEL                       ,CAMIONETA                     ,PARADO         ,      
09/01/2015 09:30,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
09/01/2015 09:44,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
09/01/2015 09:44,2,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,      
09/01/2015 10:28,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
09/01/2015 10:28,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
09/01/2015 11:01,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
09/01/2015 11:01,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
09/01/2015 11:01,3,ALUGUEL                       ,AUTOMOVEL                     ,               ,      
