data_hora_boletim,sequencial_veiculo,descricao_categoria,descricao_especie,descricao_situacao,descricao_tipo_socorro
05/01/2013 14:07,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
05/01/2013 14:07,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
05/01/2013 14:15,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
05/01/2013 14:15,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
05/01/2013 14:18,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
05/01/2013 14:18,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
05/01/2013 14:44,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
05/01/2013 15:00,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
05/01/2013 15:00,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
05/01/2013 15:05,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
05/01/2013 16:43,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
05/01/2013 16:43,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
05/01/2013 17:06,1,PARTICULAR                    ,CAMINHAO                      ,EM MOVIMENTO   ,AMBULANCIA          
05/01/2013 17:06,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
05/01/2013 17:10,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
05/01/2013 17:45,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
05/01/2013 17:45,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
05/01/2013 18:29,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
05/01/2013 18:29,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
05/01/2013 18:32,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
05/01/2013 19:33,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
05/01/2013 19:33,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
05/01/2013 20:14,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
05/01/2013 21:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
05/01/2013 21:00,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
05/01/2013 21:19,1,PARTICULAR                    ,CAMIONETA                     ,PARADO         ,      
05/01/2013 21:19,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
05/01/2013 21:50,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
05/01/2013 21:50,2,NAO INFORMADO                 ,NAO INFORMADO                 , ,      
05/01/2013 21:50,3,NAO INFORMADO                 ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
05/01/2013 21:55,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
05/01/2013 22:23,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
05/01/2013 22:23,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
05/01/2013 22:44,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
05/01/2013 22:44,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
05/01/2013 23:03,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
06/01/2013 00:43,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
06/01/2013 00:43,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
06/01/2013 02:52,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
06/01/2013 06:21,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
06/01/2013 06:33,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
06/01/2013 07:32,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
06/01/2013 07:32,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
06/01/2013 07:44,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
06/01/2013 07:44,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
06/01/2013 08:33,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
06/01/2013 08:33,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
06/01/2013 10:03,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
06/01/2013 10:03,2,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,      
06/01/2013 10:39,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
06/01/2013 10:39,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
06/01/2013 12:12,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
06/01/2013 12:12,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
06/01/2013 13:11,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
06/01/2013 13:11,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
06/01/2013 14:00,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
06/01/2013 14:06,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,AMBULANCIA          
06/01/2013 14:52,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
06/01/2013 14:52,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
06/01/2013 14:57,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
06/01/2013 14:57,2,NAO INFORMADO                 ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
06/01/2013 15:13,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
06/01/2013 15:25,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
06/01/2013 15:25,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
06/01/2013 17:33,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
06/01/2013 17:33,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
06/01/2013 17:45,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
06/01/2013 17:45,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
06/01/2013 17:45,3,ALUGUEL                       ,ONIBUS                        ,PARADO         ,      
06/01/2013 18:21,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
06/01/2013 19:05,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
06/01/2013 19:05,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
06/01/2013 19:40,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,AMBULANCIA          
06/01/2013 19:46,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
06/01/2013 20:44,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
06/01/2013 20:44,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
06/01/2013 22:58,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
06/01/2013 23:05,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
06/01/2013 23:05,2,OFICIAL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
07/01/2013 05:59,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2013 05:59,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2013 06:15,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
07/01/2013 06:15,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2013 07:23,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2013 07:23,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,TERCEIROS           
07/01/2013 07:25,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
07/01/2013 07:25,2,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,      
07/01/2013 07:56,1,PARTICULAR                    ,MOTOCICLETA                   ,PARADO         ,      
07/01/2013 07:56,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2013 07:59,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
07/01/2013 07:59,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2013 08:11,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2013 08:30,1,ALUGUEL                       ,ONIBUS                        ,PARADO         ,      
07/01/2013 09:25,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
07/01/2013 10:01,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2013 10:20,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
07/01/2013 10:20,2,NAO INFORMADO                 ,NAO INFORMADO                 , ,      
07/01/2013 10:51,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
07/01/2013 10:51,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2013 12:01,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2013 12:01,2,ALUGUEL                       ,CAMIONETA                     ,EM MOVIMENTO   ,      
07/01/2013 14:03,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2013 14:03,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2013 14:15,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
07/01/2013 14:30,1,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,      
07/01/2013 14:50,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2013 14:50,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2013 14:51,1,PARTICULAR                    ,CAMIONETA                     ,EM MOVIMENTO   ,VIATURA PMMG        
07/01/2013 14:51,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
07/01/2013 14:51,3,PARTICULAR                    ,CAMINHAO                      ,EM MOVIMENTO   ,VIATURA PMMG        
07/01/2013 15:05,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VEICULO ENVOLVIDO   
07/01/2013 15:06,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
07/01/2013 15:06,2,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
07/01/2013 15:21,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
07/01/2013 15:55,1,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,      
07/01/2013 16:37,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
07/01/2013 16:37,2,ALUGUEL                       ,CAMINHAO                      ,EM MOVIMENTO   ,      
07/01/2013 16:40,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
07/01/2013 16:40,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2013 16:57,1,PARTICULAR                    ,AUTOMOVEL                     ,PARADO         ,      
07/01/2013 16:57,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
07/01/2013 17:22,1,ALUGUEL                       ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2013 17:30,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,VIATURA PMMG        
07/01/2013 17:30,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
07/01/2013 17:31,1,ALUGUEL                       ,ONIBUS                        ,PARADO         ,AMBULANCIA          
07/01/2013 17:31,2,NAO INFORMADO                 ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
07/01/2013 17:59,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
07/01/2013 18:05,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2013 18:05,2,NAO INFORMADO                 ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2013 18:29,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2013 18:29,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2013 18:29,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
07/01/2013 18:29,2,PARTICULAR                    ,MOTONETA                      ,EM MOVIMENTO   ,      
07/01/2013 18:31,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2013 18:31,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
07/01/2013 18:31,3,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
07/01/2013 18:45,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2013 19:14,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
07/01/2013 19:14,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,TERCEIROS           
07/01/2013 19:16,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2013 19:16,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2013 19:27,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,VIATURA PMMG        
07/01/2013 19:30,1,ALUGUEL                       ,ONIBUS                        ,PARADO         ,      
07/01/2013 20:41,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2013 20:41,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2013 20:49,1,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,VIATURA PMMG        
07/01/2013 21:22,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2013 21:22,2,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,AMBULANCIA          
07/01/2013 21:32,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
07/01/2013 21:33,1,PARTICULAR                    ,MOTOCICLETA                   ,EM MOVIMENTO   ,      
07/01/2013 21:33,2,PARTICULAR                    ,AUTOMOVEL                     ,EM MOVIMENTO   ,      
07/01/2013 21:33,3,NAO INFORMADO                 ,NAO INFORMADO                 , ,      
07/01/2013 21:38,1,ALUGUEL                       ,ONIBUS                        ,EM MOVIMENTO   ,      
